,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
900,-424.92337,68.92801,8.484883,1.5331763,-10.597816,3.9378717,-21.738157,5.4406815,-25.659212,6.2177124,-22.039543,-4.46086,-9.177331,1.2075245,-5.257133,1.09429,-7.010425,5.1125655,-4.031082,-5.183445,0.463703,8.20109,5.9245167,21.062515,25.60123,32.262505,19.558588,12.12408,2.3022478,1.7373434,4
901,-461.3913,67.24043,6.113583,2.588184,2.930586,8.30712,-14.965431,-0.59787095,-18.126503,-0.83010143,-24.438372,-5.1067634,-11.635748,5.0854793,-7.780067,3.225782,-4.3820505,5.808225,0.95582634,-0.91319966,-3.0526989,7.4203672,8.714277,22.765903,24.627026,25.360933,17.049755,14.578815,-1.8183334,4.573286,4
902,-433.4679,75.48694,9.189922,-6.6292305,-11.939634,6.837913,-17.917742,1.9191352,-22.086054,10.059277,-25.650208,-1.0025629,-9.739138,1.1081057,-7.2613196,4.2189612,-7.5409026,4.582714,-2.858935,-4.92836,2.3435376,14.243352,14.839887,29.11763,28.574163,26.872137,12.78206,2.9431064,-4.47526,1.378342,4
903,-416.13257,37.968754,4.1825924,11.037454,-9.549785,11.65951,-17.545887,0.14363435,-17.754763,0.23147565,-22.495243,3.8978112,-13.492575,8.708168,-6.071814,0.37645796,-2.439544,5.058912,-4.181979,2.1495366,4.258175,17.355688,19.16576,27.447159,17.69954,16.214643,5.0503364,8.405278,2.7393117,4.6896873,4
904,-425.94278,61.993084,-15.55906,2.318621,-4.918791,5.9922466,-18.88567,10.570674,-17.405256,10.988107,-18.665703,-1.0427954,-8.752346,4.2597456,-3.318033,4.6945305,-6.5721908,11.22363,1.9402182,0.03442885,0.6561437,10.778729,-2.4020703,18.019194,19.728796,23.44482,17.70826,11.590217,-0.5468346,-0.71138424,4
905,-445.83658,54.033916,5.1987896,7.529586,0.48180947,11.235394,-18.022444,4.5788307,-17.266596,4.458843,-19.147001,1.2029626,-6.793488,8.952023,-8.872789,5.1646724,-4.7840743,4.160337,2.7489214,3.9961197,12.434265,29.984552,21.51071,25.53781,11.951355,2.6495776,-4.2594786,4.4973984,1.5529916,7.3175664,4
906,-427.96942,49.518723,-2.2690535,8.131819,-9.093538,11.638956,-19.85177,1.8841915,-19.163841,-6.8856006,-21.728619,-0.6921738,-14.059876,8.108594,-7.621661,0.83981746,-2.8821816,5.141825,-0.5592372,4.7850313,12.355017,30.69355,29.747934,35.675293,16.824253,5.2254963,-6.040467,-0.82435685,2.2690477,6.725522,4
907,-423.19498,55.648697,11.478432,7.0047803,-13.811791,5.3921614,-16.535854,7.965282,-20.02489,4.799752,-22.65177,-4.9426203,-13.223201,8.742478,-7.7573123,2.6919518,-1.3384496,0.55622107,-0.123153895,-2.1765049,-3.1163943,17.899052,21.95352,32.339466,30.325706,20.155384,5.1093225,3.0409198,-1.8555206,5.4112315,4
908,-413.09714,76.722496,14.800355,-3.4939272,-19.98244,9.035832,-16.822153,5.9553304,-20.869024,-3.337111,-17.911417,-2.576064,-11.795973,6.8347993,-10.790533,0.7455301,-5.2404757,0.8006978,-1.9865339,-4.9472847,-3.4775946,15.792326,16.047775,30.580168,29.658413,23.94714,11.448112,6.6183105,-5.147697,5.7663007,4
909,-459.94302,37.108013,-1.2393126,19.37252,2.4784946,14.928743,-14.143406,2.034375,-20.706936,8.823662,-26.032244,-2.2754989,-10.921755,4.0750766,-6.5175986,6.346612,-5.4880433,9.153274,-0.60904914,1.4180785,-3.7210896,9.557681,8.004214,23.406021,27.848328,29.251963,20.066309,15.053891,-5.556173,-1.4740702,4
910,-415.48477,52.945766,5.2110925,2.5778902,-15.965031,14.902434,-14.67802,0.050769866,-31.335613,-3.847878,-20.960583,-0.18715018,-10.442591,5.5550365,-8.912175,2.7984507,-2.6538806,5.3419523,3.0982451,2.0896688,7.9995527,30.043926,21.343586,27.868696,16.727612,9.95035,-1.4926431,6.526567,3.7264173,5.198467,4
911,-395.83417,54.86566,-2.1899586,-10.09983,-22.029634,12.264226,-17.392021,2.4787745,-21.379787,9.702847,-29.541739,7.3262606,-9.987237,3.6649714,-8.015275,1.8518152,-13.434474,5.5044694,-5.2237005,-3.0372226,14.232718,31.402678,28.696157,33.47482,9.906577,3.6460743,-3.6384587,4.2386837,3.1173992,7.266581,4
912,-459.7353,68.25907,4.508577,-7.433262,-4.906457,12.448842,-19.352325,2.918016,-23.369097,1.2163185,-16.553844,-4.7815332,-10.859188,6.388026,-8.328173,4.938476,-6.526216,7.7488422,0.47921333,4.8717403,6.3287005,23.44506,12.867001,27.04132,18.48415,12.503466,4.7729645,7.350328,1.9713968,6.410041,4
913,-471.98303,47.23663,9.748575,18.07705,3.0743325,8.602172,-13.286295,7.450617,-19.70853,3.5527709,-19.517458,0.2987527,-5.154332,8.898121,-6.188447,4.2321963,-1.7142231,7.0953245,-0.29009628,-3.894509,-3.5011792,4.1680226,5.568235,16.780703,21.909473,26.398361,21.307917,17.3862,0.4916026,-1.5173118,4
914,-450.97458,60.223965,6.8147373,10.187396,-0.5016381,6.3908076,-18.756079,6.0119786,-16.910307,-4.736914,-16.588417,-4.55098,-7.9150286,5.9373055,-8.277524,0.6337205,-1.4313369,4.9990716,4.442331,1.2974651,0.9906809,11.341411,10.502727,23.06132,24.288797,27.348581,12.978046,10.13252,0.44665986,0.32889172,4
915,-416.8542,60.623116,-0.9961209,-7.422235,-3.8313985,8.1053095,-21.336855,-2.9998267,-18.587185,1.351607,-20.790052,-3.167517,-15.5705595,6.8283434,-7.1540637,-0.2403384,-4.9774218,1.0940536,-3.8647587,-3.6848443,2.954871,21.424076,25.28218,36.212982,26.686956,19.003736,2.1780143,2.8468769,-2.1401374,6.8098116,4
916,-420.27866,59.37906,5.0282106,-8.562819,-3.4822602,11.700382,-23.3797,-3.248013,-24.301092,6.052734,-23.497856,-5.3564343,-6.5546055,4.384519,-7.29347,7.519539,-9.249731,13.910873,-1.1275226,1.8780439,0.8799973,15.482533,7.5951905,33.86361,25.55579,25.129654,8.658976,6.3761086,-8.184286,5.1822047,4
917,-455.09134,58.72438,9.690508,-7.9054084,-4.453862,9.433022,-22.615404,-0.7042007,-19.545387,2.873693,-19.098976,-1.8684046,-10.839064,7.5619555,-3.6519787,3.0665636,-1.7451569,14.134162,4.9293156,8.666955,8.325521,16.648453,9.905845,26.603779,17.678036,13.649707,4.2987394,1.8620958,-3.3792338,6.659899,4
918,-467.31253,74.76484,11.693299,-9.904429,-7.5628953,7.415884,-16.66595,5.0861506,-26.08925,4.2380276,-21.232185,-3.8869843,-6.537727,5.6776094,-9.45925,6.4490952,-7.0851502,10.207632,0.48979157,4.3101816,5.6340923,21.363453,16.669268,27.741724,24.673866,16.443996,5.9538727,4.3867044,-0.61078125,3.0269966,4
919,-438.0834,59.9331,1.9891498,3.231743,0.5088741,4.398107,-21.408808,1.5760505,-15.11838,3.5775404,-19.558697,1.7657855,-6.3092804,8.750505,-3.875903,-0.003716654,-3.311671,5.00479,-0.1912356,-1.796745,0.14093478,11.441799,12.071002,25.905012,25.798788,23.143261,12.192364,7.0034833,-4.180551,2.7474859,4
920,-436.9277,63.03348,7.8073616,-1.8448634,-11.526452,7.42349,-17.370829,5.3868747,-19.146833,4.9986687,-22.150623,3.270116,-9.009245,7.188064,-6.699146,2.1294146,-4.5407434,5.096732,-4.033213,-2.1539574,-5.5140963,2.9401715,1.1673068,21.032602,24.68061,30.48941,24.566599,18.50923,5.378422,1.6033918,4
921,-424.15433,59.100166,5.2366996,-0.52887547,-8.052608,12.783146,-20.803581,4.466981,-17.914696,-0.4042635,-18.409184,-3.7479045,-14.440803,9.739629,-11.223616,1.3758224,-2.862581,0.44019488,-1.2026658,-2.356094,0.987619,15.739897,15.321174,31.582289,26.717516,20.959543,8.76016,7.976217,-3.4928098,5.6240797,4
922,-459.96576,46.717926,6.7914596,11.884391,-5.33069,6.6697845,-16.275585,6.8814,-21.488184,7.5905514,-21.11255,0.16162054,-7.6527114,4.612997,-4.150987,3.1538877,-5.924044,8.666667,-0.58491737,-2.3946285,-1.6120453,12.53015,6.8070054,22.575214,24.3296,25.826674,15.93598,11.788919,-1.5024306,1.6496658,4
923,-407.82877,52.03767,12.760587,-1.8708556,-21.626564,9.666176,-20.42807,6.6353054,-21.471323,8.158306,-21.327387,-2.0181255,-10.776012,7.9081573,-5.5489507,1.6310753,-7.529201,7.4914403,-0.692679,-2.0031867,0.43982142,10.58326,3.1463919,27.78772,20.402344,27.073448,20.914898,11.454073,-5.3002634,0.3973254,4
924,-435.48254,64.70993,1.3253506,-17.468693,-8.129054,11.297261,-18.997614,1.540425,-22.444687,4.166609,-23.335842,-1.083224,-7.8410425,3.4447904,-11.6852,7.123933,-4.2724514,9.871733,2.8415015,-0.27847445,2.9804106,21.505852,13.940147,34.416977,23.598057,16.533201,0.63047326,0.5588041,-6.9991355,8.053402,4
925,-451.06696,42.585354,10.611921,9.051422,-4.5006123,10.297489,-13.654411,7.020379,-24.878857,-2.9173956,-20.704086,-2.6752477,-14.510573,6.3801,-7.2914414,2.7561681,-0.8762786,5.704011,-3.338549,1.3590572,6.616153,20.869892,21.401752,29.344316,21.813822,15.000397,-0.21518995,4.116963,1.2457833,5.6856823,4
926,-442.1156,65.30144,5.8853407,6.211137,-1.3912522,11.140012,-18.840466,1.5643132,-25.795599,-0.73098177,-28.540361,-4.3091,-14.706045,8.161458,-9.178912,2.0782442,-7.3719416,9.327337,-1.947054,-2.7233622,-3.6781392,5.48351,10.344577,25.582256,27.2966,31.417233,16.700264,12.63725,2.5179615,-1.1790211,4
927,-419.42874,67.46606,3.6487558,-5.320164,-4.2000265,14.508381,-25.051754,-1.7966639,-19.457165,-5.7968416,-23.691591,-8.427407,-10.518554,4.4988275,-13.576307,0.6863056,-7.1662426,1.123593,-0.56944644,-1.6883746,7.4722114,21.486319,24.739958,36.682846,27.53142,17.970646,3.5351586,4.3588915,-5.5187874,6.895881,4
928,-426.16238,58.97693,-5.1533604,0.8426641,-8.574452,7.6609797,-15.896893,5.123087,-19.208405,7.135124,-16.237726,4.0288763,-11.546824,5.639686,-3.2112734,3.6580179,-5.665394,7.064853,-2.6164224,-3.9806414,-5.846903,8.076035,-2.2074149,12.472367,22.867311,27.697815,26.426205,21.137657,1.5520008,2.4507163,4
929,-415.64,62.516537,1.8070917,3.9600804,-7.572892,4.2383156,-20.945143,2.5651457,-25.459229,1.9073286,-24.988697,-4.1519413,-12.547514,2.6469162,-9.839285,4.010661,-7.3154807,4.476758,-4.429463,-6.927404,5.751766,18.181372,19.325907,33.142616,31.491114,20.444334,6.557392,4.6115303,0.21183178,3.3199046,4
930,-408.4024,41.316628,5.3525376,2.2320023,-8.888208,9.595526,-26.097687,4.1869783,-19.632816,5.3769736,-22.445026,-0.37196305,-12.834255,10.689355,-8.92761,1.2225862,-5.3189225,5.945785,0.87591344,-1.3604112,2.5868227,17.466337,15.1423855,30.314201,25.985834,19.433867,9.03503,6.75206,-4.3642116,2.8470473,4
931,-446.77353,51.8879,16.161268,-7.1109786,-21.624685,8.098963,-16.263147,12.668121,-24.18771,4.1151505,-14.939106,-2.912834,-7.688942,9.458738,-8.38688,3.791133,-5.1669025,5.8402224,-2.4391654,5.2323833,3.9512515,22.78308,12.539679,32.63299,20.585978,15.5941515,5.2790456,6.838063,-1.9470357,9.309188,4
932,-455.55585,66.94443,1.8807983,-1.7678035,-4.2662263,5.763634,-12.327957,-0.56364053,-21.679472,2.4174047,-21.408356,-4.497254,-5.7736173,2.4145088,-4.105045,1.2762744,-4.6809225,6.7536736,-6.8391304,-0.25699055,-3.2443976,7.2190633,14.42379,32.004745,31.935587,33.784813,15.454474,6.4608307,-4.584395,0.39944872,4
933,-419.83347,78.788246,9.570383,-0.48282513,-11.0563965,6.2767005,-19.387634,3.888549,-19.610126,-2.2147973,-18.565605,-11.477471,-14.184528,6.710037,-11.796014,2.226854,-4.8619623,0.556725,-2.3466575,-6.582095,-4.530211,8.492742,12.540079,31.09195,35.793945,30.722567,13.2937355,5.835798,-5.737039,0.32953572,4
934,-423.91595,79.762085,4.456747,-5.3536453,-11.608298,2.363679,-14.227712,2.5235627,-28.530647,4.6622505,-25.177479,-5.2269115,-3.1496992,-0.9698759,-1.6235076,5.7076197,-7.9029956,3.270396,-3.1346486,-4.9894223,1.8218303,12.47042,15.925297,27.591715,27.850586,24.831581,13.088085,9.116549,3.0277941,2.430384,4
935,-437.04456,63.545418,-2.0578065,10.20846,-0.48182413,5.4750447,-23.58237,4.5016856,-19.083113,6.134124,-23.753561,-1.8083184,-9.27757,10.621348,-9.743292,4.9654408,-4.5855455,4.5564303,-1.3828487,-1.3183362,-2.8501017,10.4098425,7.8770494,22.992458,28.601574,24.478218,13.401291,9.965485,-3.1047995,1.4710302,4
936,-427.95895,76.55308,9.802662,-11.153055,-19.091675,9.412072,-14.986203,8.996791,-20.667059,-3.4526305,-20.569027,-0.29295707,-10.243262,6.533916,-11.268837,4.2660475,-6.2432685,4.026464,-0.6692524,-6.313511,-0.5369702,18.401726,14.54598,30.944534,28.472294,19.396114,7.275251,9.646122,-3.5284977,4.5788,4
937,-405.067,61.86142,-5.0600023,-5.759156,-16.25529,15.00379,-23.467361,8.133957,-14.629816,8.653261,-18.43426,-0.30287442,-13.500912,10.132798,-5.4361067,0.18647945,-8.62203,3.7765894,-2.5650492,-2.133892,4.7986636,21.365871,19.867922,28.556833,18.904905,15.030544,2.2685874,5.7357936,-1.6111469,6.639473,4
938,-442.14014,74.904305,-0.31632638,-5.845343,-5.534473,5.3558836,-26.498737,6.8553233,-20.39215,3.741893,-24.342926,-4.9769535,-11.212171,5.2682447,-8.202835,2.1252103,-9.205414,9.3467245,-0.19132179,-2.3044014,2.65695,11.504141,5.1915903,27.545668,21.97044,29.620136,15.585063,9.325815,-7.3064203,2.905524,4
939,-446.35855,81.57454,20.730423,-11.636307,-9.4688425,11.307333,-16.553719,0.61417246,-21.858315,1.985081,-22.665493,-1.2421948,-6.5598135,9.575468,-5.5390744,6.456267,-8.49692,7.238455,-5.2818804,-3.1032038,-0.8714538,8.306871,11.971175,21.829962,25.736715,23.986319,14.875576,11.185695,3.734768,0.4098679,4
940,-437.3674,51.08114,2.2806835,14.269398,-0.8186176,7.323752,-17.770294,6.302358,-22.653017,4.675134,-22.65192,-8.691239,-7.3251204,5.2924056,-9.50048,3.3181045,-5.9146814,8.535669,-5.2183805,-4.5713377,-0.1714707,11.966697,10.835055,30.804968,29.345602,27.34151,12.387259,8.42666,-3.128407,1.5535942,4
941,-419.41107,64.07293,-0.6229628,-2.936682,-10.271388,2.6572185,-22.355078,7.8733606,-25.286976,5.606157,-23.657862,-3.2800663,-7.6855383,1.3373427,-8.137192,3.0131743,-6.289423,3.913762,-1.1785853,-4.2558417,-1.0415353,15.2818365,10.124332,24.757957,31.50576,30.593605,15.876548,7.610624,-4.7421055,0.69796103,4
942,-455.80698,79.59052,14.059229,-4.4858136,-5.22907,7.1082444,-9.322141,6.390867,-25.70345,-9.227138,-26.422342,-6.67707,-11.088289,5.5066032,-6.56979,5.2164145,-10.91282,5.356517,-2.7244275,-4.430654,-2.9774356,7.8828635,5.4595795,20.456894,25.65634,31.992287,17.851141,15.883417,5.7179866,1.6577077,4
943,-431.16687,65.261536,14.537414,1.359698,-15.71283,2.408165,-13.845429,3.3933117,-20.663748,2.915837,-21.78875,0.75570685,-9.600272,8.631294,-5.832391,3.0391374,-4.752437,4.436825,-3.7796733,-4.5469556,-0.397053,12.5058155,15.708175,24.014488,22.035309,20.061872,10.27963,14.972074,5.375285,8.593447,4
944,-434.53577,69.74353,4.377962,-0.8754876,-5.499352,10.5735655,-16.900665,2.0541348,-24.344988,-0.45540664,-25.513968,-4.642758,-8.455747,3.5652528,-9.804243,3.7606158,-10.57554,5.1648803,0.1072864,-4.5326724,-0.25650623,16.823217,20.310995,33.991432,31.75405,25.234018,5.9238853,3.7309396,-2.5131323,5.0965657,4
945,-437.13287,60.605354,7.388312,9.804619,2.2462943,4.6277466,-22.531408,2.733091,-21.007605,2.7235932,-26.986132,-2.7572327,-9.907646,5.937538,-11.081272,3.2377858,-4.892742,4.027054,0.929687,-1.6618166,1.2594633,17.92317,14.1566725,29.633204,23.956854,18.807356,6.9955897,7.693178,-2.24588,5.716929,4
946,-436.46158,67.16194,1.6037027,-6.977998,-8.016787,11.568264,-21.186903,2.7405176,-18.046629,7.7734566,-20.271545,-3.438699,-11.58238,4.864852,-6.919112,3.62798,-6.5245337,3.536354,-2.9942863,-5.7649293,4.8791656,22.267002,19.085733,35.158134,22.120468,17.973593,2.9946373,1.0084238,-0.76375073,8.015467,4
947,-456.3204,60.225937,2.7957685,0.000676874,1.0702531,5.1976557,-23.708006,1.4040079,-20.299204,3.3658998,-23.038267,-5.311527,-11.741794,6.166312,-5.192295,1.9623855,-5.0281396,8.018849,-1.6724595,-1.2683316,6.805346,19.652752,20.150543,35.69771,21.556889,18.416433,4.248366,0.24817757,-4.3789897,6.2009726,4
948,-416.8465,73.99694,9.643384,-21.728039,-17.021942,15.199049,-19.345514,4.3592744,-25.812166,3.3198652,-26.654863,-4.2520795,-5.55775,5.3026657,-11.727647,12.363017,-12.770391,9.422843,-2.8923573,-0.3398113,5.8467937,26.293827,20.431696,36.793957,28.05653,11.27042,3.4537666,3.683264,-4.056363,8.322083,4
949,-411.04846,64.8081,6.5658717,-6.1564765,-27.427103,6.9080505,-14.792991,7.9902344,-27.307056,-2.4679117,-19.594965,-3.885757,-8.988068,4.7235136,-10.186164,-0.8524192,-3.8082907,1.096927,-2.8506596,-2.960069,4.8802032,21.865,18.294607,31.833023,26.431007,17.230558,7.812756,6.8273582,1.2169034,6.1020956,4
950,-453.59802,49.58096,3.5503995,11.991278,1.7217445,6.7819133,-20.415838,4.7023106,-22.245586,-0.9205804,-21.2394,-3.082429,-7.2663684,7.504255,-6.167109,5.8782096,0.21473263,5.6436963,3.7220058,-2.0940173,2.8115976,10.205096,3.296113,23.079525,26.008898,26.926805,15.22738,8.617925,-3.5579035,1.9396646,4
951,-441.5973,50.90275,0.48754513,17.006178,-1.627163,5.3324184,-15.81577,7.7307153,-26.015484,-1.4997408,-28.309174,-5.0152783,-10.379945,2.0689487,-12.408798,3.0489566,-4.1082916,5.7989635,3.2505927,4.029588,1.7483732,18.745827,19.79588,29.467278,28.826424,18.65147,3.6930072,4.1078105,-2.0263233,5.094428,4
952,-443.62515,51.78939,9.392193,10.260053,-9.457488,5.396036,-17.082602,3.474704,-19.439322,6.956627,-22.800035,-1.2384806,-9.648347,7.9884777,-4.909985,4.009463,-5.490353,6.0865273,-3.0485287,-2.1220367,0.93271166,14.509812,10.41182,28.03585,27.734224,24.681273,9.339729,8.662816,-2.6066809,3.1310065,4
953,-460.791,64.66331,7.392271,-0.314796,-14.81149,6.0066586,-10.076237,4.6391478,-19.742418,8.559003,-20.72407,3.748818,-7.992362,2.273681,-0.57984155,3.510938,-5.585024,6.5913787,-2.118839,-5.0254025,2.9301918,12.341573,15.7433,25.397203,26.056517,21.620481,9.897215,1.8528354,-0.67630637,1.9371736,4
954,-453.73267,42.535217,3.698599,12.284176,2.5655496,8.230633,-14.67145,5.4474463,-16.81916,8.091605,-20.815485,0.82670796,-4.716087,7.555488,-6.110183,3.8097343,-5.094249,6.949624,1.8904163,-2.1597013,3.264689,16.113667,13.8532715,19.78027,20.62654,17.198877,6.722566,6.6336536,3.4441047,4.641688,4
955,-446.91156,61.85997,2.4509003,-9.844925,0.15503839,9.206014,-8.840185,3.2953267,-20.16127,5.3686194,-21.101425,-0.23480222,-3.3838325,1.8788701,-1.4702078,7.2427144,-8.614467,6.671987,-6.6188807,-3.4590006,7.5489697,25.155924,28.393906,38.918354,20.659176,11.395843,-4.956235,0.26033658,2.3535864,6.5067105,4
956,-443.36166,56.76243,7.9760504,-3.617587,-3.3651636,16.875967,-18.234514,-0.23500432,-21.89918,6.010121,-25.142921,-6.3992596,-7.100934,1.433845,-8.175648,5.6247168,-10.587313,7.552397,-3.1898985,-1.5209508,3.1591673,17.74693,22.585894,31.909634,25.29496,22.743748,6.0126877,3.9772182,2.6938887,5.7685795,4
957,-433.69888,56.554455,-9.3122225,12.009883,2.1097372,5.1771073,-23.630476,2.8606045,-19.009956,7.03741,-26.931698,1.1075287,-7.32816,8.265214,-6.022782,4.0651608,-2.5267634,7.920354,-0.7528904,5.9263706,7.642339,19.251505,15.988389,21.538792,15.96473,14.214105,2.4009168,5.653813,-0.96590084,5.342718,4
958,-415.3735,60.5365,7.2355328,-4.1071205,-16.658781,9.58645,-14.731915,4.106273,-25.541512,-0.48923117,-21.910475,3.0444634,-11.4699745,5.419347,-8.588959,7.48452,-8.035559,8.595635,1.7886417,-1.2781322,5.655386,20.939297,16.949888,30.545572,24.785902,12.809568,3.1930559,1.6870736,-3.227963,6.15986,4
959,-397.9109,72.6935,-15.688119,-10.623686,-11.179511,5.420078,-18.618618,6.4574285,-15.208387,6.3299284,-21.575216,2.9522362,-13.852716,5.989249,-8.111077,-0.2544406,-5.0680547,3.8097975,2.5557926,0.9053203,0.28046295,9.48205,3.4534009,19.55177,27.839788,28.524498,20.624006,12.984889,-3.2327905,-2.5663059,4
960,-430.37854,63.62044,5.3423576,6.6106644,-10.200875,-0.45114335,-20.150179,7.0253572,-25.223684,2.770606,-23.141962,-1.0796531,-14.226118,4.7835255,-10.91915,2.5802195,-5.3240814,6.4852247,-1.532057,0.8984494,-1.5440644,13.575147,17.113653,28.502113,33.90375,27.888092,7.300594,3.0424924,-2.742331,4.0842223,4
961,-451.94922,55.946888,7.1608944,8.758136,0.62432474,3.3812306,-20.447077,8.498485,-27.00237,-5.6317244,-20.042381,-2.7421246,-9.691853,5.4404855,-6.9506965,6.59612,-0.48326144,10.002639,2.2355604,5.4731455,5.82456,20.624567,15.94519,28.898327,20.993933,11.4265375,0.16557477,5.717324,0.44015688,6.2277656,4
962,-435.2931,57.637165,-2.350006,10.971261,0.34237975,2.7175093,-22.106384,5.170639,-18.703548,1.9569526,-23.741451,1.899142,-9.200099,7.056503,-6.9270844,4.972828,-3.9115214,4.524673,0.064061336,-1.8452497,-2.177305,9.971075,4.4689913,19.183434,24.764612,26.821432,18.711494,14.83914,-1.7614167,0.9612687,4
963,-403.41238,65.54246,-6.8251243,-3.2593029,-5.1296873,6.2594724,-25.231283,1.6618892,-20.239292,3.5795238,-22.541866,2.7714012,-10.08194,4.7436757,-6.842419,1.2429682,-7.4519567,5.989177,6.935237,5.6428943,20.606323,29.434477,18.824467,18.521915,4.8858085,5.4683104,0.46542495,6.6286,5.7071075,0.66650736,4
964,-466.14026,74.97853,19.538841,1.8260843,-11.594487,0.9786068,-13.240998,7.550534,-22.012949,3.290596,-25.194277,-2.3735082,-12.384631,4.6863713,-3.1155386,4.7989964,-0.7838204,7.6669607,-3.6855314,1.1697452,2.1109736,8.63369,9.745354,20.929285,20.713198,25.219881,13.975643,8.967284,6.6488266,4.0012136,4
965,-431.77533,50.924595,11.563559,0.07339617,-18.166124,12.278578,-16.491755,3.7966452,-23.399582,5.3689613,-18.594677,1.7921239,-9.434562,5.1324944,-6.103749,5.2225223,-4.627915,8.792027,-2.7188487,-2.2994115,0.5501411,7.254273,2.306291,21.30311,21.387196,28.047598,19.964102,12.504074,-1.6362275,-0.043835234,4
966,-424.68124,48.823208,-1.7722068,12.131368,-3.8851273,9.342982,-20.793524,4.7490234,-22.632515,3.8460128,-20.398415,-1.2380738,-14.2669115,8.537031,-9.243366,2.0905297,-3.9553852,6.389188,0.017499186,0.5527534,7.4827933,26.460415,18.620384,22.71996,14.573028,9.511874,0.19025289,6.8317547,2.663666,5.33803,4
967,-445.03473,76.06244,5.177289,-5.839253,-5.46875,6.497843,-20.020039,4.3389564,-24.22961,1.5414842,-25.047188,-7.3292904,-9.024243,2.5632348,-3.3155808,5.755878,-5.699573,7.757775,0.8715127,-6.3521814,2.0518255,9.7621765,10.397813,26.9632,26.2277,27.136463,11.478891,4.2439437,-3.8512645,0.044059575,4
